customer_id,industry,category_id,recommended_market_id,recommended_publisher,lowest_est_cpa
41,Business Management & Administration,251000,12770184,3131a,0.7107985
41,Business Management & Administration,291020,12746972,d7fa7,0.7172078
41,Business Management & Administration,413000,12728056,60195,0.95960116
41,Business Management & Administration,452000,12689246,2b764,1.3672566
41,Business Management & Administration,532000,12763766,3131a,3.0414295
54,Health Science,100000,12763629,b9650,0.858989
54,Health Science,131000,12775782,b9650,0.9651952
54,Health Science,151100,12763556,3131a,1.170716
54,Health Science,171000,12775765,b9650,0.70682263
54,Health Science,191000,12698428,2c493,0.49069548
54,Health Science,251000,12751530,3131a,1.044081
54,Health Science,271000,12702385,d7fa7,0.5404539
54,Health Science,291010,12753921,2b764,1.2355933
54,Health Science,291020,12691509,2c493,0.2759934
54,Health Science,291050,12765899,3131a,1.0878234
54,Health Science,291060,12765373,2b764,0.80226934
54,Health Science,292010,12723119,3131a,0.17161024
54,Health Science,292020,12757849,3131a,0.8125963
54,Health Science,332000,12720935,3131a,1.5100632
54,Health Science,333000,12751784,60195,0.71008825
54,Health Science,419000,12721538,2c493,0.48150682
54,Health Science,532000,12689255,3131a,2.860703
117,Marketing,100000,12694240,d7fa7,0.1835128
117,Marketing,131000,12748815,d7fa7,0.4585909
117,Marketing,151100,12728187,d7fa7,0.60558486
117,Marketing,251000,12776937,2b764,0.3719738
117,Marketing,271000,12690650,d7fa7,4.2699113
117,Marketing,291020,12700940,2b764,0.7945659
117,Marketing,412000,12686258,d7fa7,-0.2505319
117,Marketing,413000,12724733,28b5f,-0.041240547
117,Marketing,419000,12728207,28b5f,1.267921
125,Hospitality & Tourism,131000,12763592,2c493,3.1050134
125,Hospitality & Tourism,151100,12719617,2c493,5.4196277
125,Hospitality & Tourism,152000,12691446,2c493,5.4196277
125,Hospitality & Tourism,171000,12732643,2c493,3.0696712
125,Hospitality & Tourism,172199,12691504,2c493,2.4150162
125,Hospitality & Tourism,271000,12764304,2c493,1.9426703
125,Hospitality & Tourism,332000,12697896,2c493,4.4620957
125,Hospitality & Tourism,372000,12738554,2c493,2.4150162
125,Hospitality & Tourism,413000,12766193,2c493,1.8449695
125,Hospitality & Tourism,419000,12711097,2c493,3.011301
125,Hospitality & Tourism,532000,12693362,2c493,7.132079
169,Health Science,100000,12771800,60195,-0.32716292
169,Health Science,131000,12744099,60195,1.4109185
169,Health Science,151100,12764912,2c493,2.9059067
169,Health Science,251000,12763843,2c493,1.7123301
169,Health Science,271000,12698430,2b764,3.1957903
169,Health Science,291010,12730897,2c493,2.6790106
169,Health Science,291020,12691069,3131a,-0.030481938
169,Health Science,291050,12754099,2b764,0.8965181
169,Health Science,333000,12706316,2b764,1.324353
169,Health Science,372000,12738944,2c493,2.646348
169,Health Science,394000,12757958,2c493,2.0376873
169,Health Science,419000,12748453,60195,0.4232737
169,Health Science,452000,12719161,60195,3.6596327
185,Manufacturing,100000,12689320,d7fa7,0.2484272
185,Manufacturing,131000,12771800,d7fa7,0.09193491
185,Manufacturing,151100,12746971,d7fa7,0.18246707
185,Manufacturing,152000,12690724,d7fa7,0.2929415
185,Manufacturing,171000,12770184,2b764,0.280337
185,Manufacturing,172010,12747950,2b764,0.49644184
185,Manufacturing,172070,12698430,d7fa7,0.11641839
185,Manufacturing,172080,12738553,2c493,0.46195042
185,Manufacturing,172140,12729555,d7fa7,-0.15291987
185,Manufacturing,172160,12777425,2b764,1.4832907
185,Manufacturing,172190,12772064,d7fa7,0.2929415
185,Manufacturing,172199,12690635,d7fa7,0.46652964
185,Manufacturing,191000,12698400,d7fa7,0.91977894
185,Manufacturing,251000,12697897,2b764,1.3884618
185,Manufacturing,271000,12691334,d7fa7,0.214242
185,Manufacturing,291020,12701039,3131a,0.7526344
185,Manufacturing,332000,12745245,2b764,1.0592358
185,Manufacturing,333000,12776937,28377,0.43497545
185,Manufacturing,372000,12763587,d7fa7,0.2929415
185,Manufacturing,393000,12700452,d7fa7,1.0982227
185,Manufacturing,394000,12688840,d7fa7,1.1095738
185,Manufacturing,419000,12690722,2c493,0.48616597
185,Manufacturing,452000,12703585,d7fa7,1.0569229
185,Manufacturing,512000,12775655,2b764,0.23057699
185,Manufacturing,532000,12772143,d7fa7,1.6725974
242,Health Science,251000,12763629,2b764,4.233105
287,Finance,100000,12698396,d7fa7,1.7417445
287,Finance,131000,12771800,28b5f,-0.12212577
287,Finance,151100,12776347,d7fa7,1.6574011
287,Finance,152000,12706058,3131a,0.8484125
287,Finance,171000,12740316,d7fa7,0.85079396
287,Finance,232000,12765340,2b764,1.4171324
287,Finance,251000,12763530,d7fa7,1.3014452
287,Finance,271000,12690647,2c493,0.9300878
287,Finance,333000,12713216,2c493,3.5791998
287,Finance,372000,12690748,2b764,2.809407
287,Finance,412000,12698400,3131a,-0.064354815
287,Finance,413000,12728723,28377,1.069072
287,Finance,419000,12763579,2b764,0.5464171
287,Finance,452000,12698497,3131a,1.4439793
287,Finance,532000,12763843,60195,2.8509018
288,Finance,100000,12698397,28b5f,0.15271775
288,Finance,131000,12725762,28b5f,-0.13926634
288,Finance,151100,12775788,d7fa7,0.3228322
288,Finance,152000,12696652,d7fa7,0.6856835
288,Finance,171000,12696614,d7fa7,0.35560596
288,Finance,172140,12689255,2b764,0.8398664
288,Finance,172160,12771800,2c493,1.7492862
288,Finance,172190,12690764,d7fa7,1.6668565
288,Finance,172199,12690923,2b764,3.6662955
288,Finance,191000,12763790,d7fa7,11.299507
288,Finance,251000,12720171,d7fa7,4.967378
288,Finance,271000,12728187,d7fa7,-0.2313332
288,Finance,291000,12698516,d7fa7,0.5736648
288,Finance,291050,12698511,60195,3.4856105
288,Finance,291060,12768442,2c493,0.2876109
288,Finance,333000,12698399,d7fa7,2.519873
288,Finance,393000,12696614,60195,0.8542197
288,Finance,412000,12704952,2c493,-0.28793478
288,Finance,413000,12764320,d7fa7,0.37225455
288,Finance,419000,12693789,2c493,0.3773891
288,Finance,532000,12744475,2c493,4.058726
351,Marketing,100000,12749692,d7fa7,1.3204122
351,Marketing,131000,12759658,d7fa7,1.4031498
351,Marketing,191000,12697963,60195,1.2381995
351,Marketing,412000,12743968,d7fa7,0.48225516
351,Marketing,413000,12771800,28b5f,0.47873402
351,Marketing,419000,12776938,d7fa7,0.6074077
351,Marketing,513000,12756683,d7fa7,1.0569229
351,Marketing,532000,12768798,28b5f,2.439582
375,"Science, Technology, Engineering & Mathematics",100000,12700940,2b764,1.0285654
375,"Science, Technology, Engineering & Mathematics",131000,12759285,2b764,-0.14058654
375,"Science, Technology, Engineering & Mathematics",151100,12705001,3131a,1.2400625
375,"Science, Technology, Engineering & Mathematics",152000,12765217,2b764,1.0153277
375,"Science, Technology, Engineering & Mathematics",171000,12765335,3131a,-0.1822184
375,"Science, Technology, Engineering & Mathematics",172140,12690916,3131a,0.4517686
375,"Science, Technology, Engineering & Mathematics",172199,12690966,3131a,0.97717404
375,"Science, Technology, Engineering & Mathematics",251000,12715912,2b764,4.8731136
375,"Science, Technology, Engineering & Mathematics",271000,12751515,28377,1.7327836
375,"Science, Technology, Engineering & Mathematics",333000,12766198,60195,1.2327015
375,"Science, Technology, Engineering & Mathematics",412000,12689308,28b5f,1.1715455
375,"Science, Technology, Engineering & Mathematics",413000,12704992,60195,0.12885627
375,"Science, Technology, Engineering & Mathematics",419000,12731110,28377,1.7601371
375,"Science, Technology, Engineering & Mathematics",532000,12719123,28377,5.117995
391,"Arts, Audio/Video Technology & Communications",532000,12696632,3131a,3.0414295
400,Finance,100000,12753229,2c493,1.0261798
400,Finance,131000,12694389,2c493,0.24310671
400,Finance,151100,12720336,3131a,0.40963763
400,Finance,171000,12697896,28377,0.8502954
400,Finance,231000,12738553,28377,0.839525
400,Finance,251000,12701039,2c493,1.4640176
400,Finance,271000,12725889,3131a,1.1066151
400,Finance,333000,12767010,2c493,0.24310671
400,Finance,419000,12715135,2c493,0.2636974
403,Information Technology,100000,12763696,2c493,0.39408693
403,Information Technology,131000,12694033,2c493,2.4197748
403,Information Technology,151100,12764060,2c493,1.8977988
403,Information Technology,152000,12766225,2c493,2.895683
403,Information Technology,271000,12693892,2c493,2.4487207
403,Information Technology,413000,12740128,2c493,4.5859447
430,Marketing,100000,12771796,2b764,0.9564413
430,Marketing,131000,12765113,3131a,-0.2054437
430,Marketing,412000,12690647,3131a,0.13629508
430,Marketing,413000,12759188,3131a,0.11643325
474,Finance,100000,12691644,d7fa7,0.293372
474,Finance,131000,12691644,d7fa7,0.33948886
474,Finance,151100,12725474,d7fa7,0.83990705
474,Finance,152000,12756493,2b764,1.058569
474,Finance,171000,12763879,d7fa7,0.28143594
474,Finance,172010,12728190,2c493,6.3231974
474,Finance,172160,12690650,2b764,1.026201
474,Finance,172190,12692202,28377,1.0274904
474,Finance,191000,12718797,2c493,1.186836
474,Finance,251000,12763530,d7fa7,0.83990705
474,Finance,271000,12662235,d7fa7,0.19192223
474,Finance,393000,12747755,d7fa7,2.0540092
474,Finance,419000,12775788,2c493,3.785698
484,Human Services,100000,12693914,d7fa7,0.43634906
484,Human Services,131000,12759860,d7fa7,0.48756394
484,Human Services,171000,12749766,d7fa7,1.0644155
484,Human Services,191000,12691063,d7fa7,1.7642531
484,Human Services,291000,12766205,2b764,1.4832907
484,Human Services,291020,12706316,2b764,0.36762518
484,Human Services,291050,12765113,2b764,-0.07178188
484,Human Services,291060,12739558,2b764,0.9255074
484,Human Services,292020,12698400,2b764,0.9731779
484,Human Services,333000,12742252,2b764,1.4832907
484,Human Services,372000,12761615,2b764,1.026201
484,Human Services,419000,12700942,2b764,0.47817802
507,"Science, Technology, Engineering & Mathematics",100000,12691617,28b5f,1.2774444
507,"Science, Technology, Engineering & Mathematics",131000,12702281,2c493,0.48224297
507,"Science, Technology, Engineering & Mathematics",151100,12691561,2c493,2.9497569
507,"Science, Technology, Engineering & Mathematics",152000,12765342,2c493,2.2904499
507,"Science, Technology, Engineering & Mathematics",171000,12765357,2c493,1.5110178
507,"Science, Technology, Engineering & Mathematics",172190,12749802,2c493,1.5335634
507,"Science, Technology, Engineering & Mathematics",191000,12686134,2c493,0.40853044
507,"Science, Technology, Engineering & Mathematics",193000,12704871,2c493,5.54972
